Analysis by Brandon Lampe, performed on: 2016/07/04 16:17:5
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
7.209571e+04,8.344411e-01,1.984852e+01,0.000000e+00,9.425268e-01,6.888568e-02,1.114690e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.209759e+04,8.344628e-01,1.984852e+01,0.000000e+00,9.425270e-01,6.888589e-02,1.114674e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.209946e+04,8.344845e-01,1.984852e+01,0.000000e+00,9.425272e-01,6.888610e-02,1.114657e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.210134e+04,8.345063e-01,1.984852e+01,0.000000e+00,9.425274e-01,6.888631e-02,1.114640e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.210322e+04,8.345280e-01,1.984852e+01,0.000000e+00,9.425276e-01,6.888652e-02,1.114623e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.210509e+04,8.345497e-01,1.984852e+01,0.000000e+00,9.425278e-01,6.888673e-02,1.114607e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.210697e+04,8.345714e-01,1.984852e+01,0.000000e+00,9.425280e-01,6.888694e-02,1.114590e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.210885e+04,8.345931e-01,1.984852e+01,0.000000e+00,9.425282e-01,6.888714e-02,1.114573e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.211072e+04,8.346149e-01,1.984852e+01,0.000000e+00,9.425284e-01,6.888735e-02,1.114556e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.211260e+04,8.346366e-01,1.984852e+01,0.000000e+00,9.425286e-01,6.888756e-02,1.114540e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.211448e+04,8.346583e-01,1.984852e+01,0.000000e+00,9.425287e-01,6.888777e-02,1.114523e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.211635e+04,8.346800e-01,1.984852e+01,0.000000e+00,9.425289e-01,6.888798e-02,1.114506e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.211823e+04,8.347018e-01,1.984852e+01,0.000000e+00,9.425291e-01,6.888819e-02,1.114489e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.212011e+04,8.347235e-01,1.984852e+01,0.000000e+00,9.425293e-01,6.888840e-02,1.114473e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.212198e+04,8.347452e-01,1.984852e+01,0.000000e+00,9.425295e-01,6.888861e-02,1.114456e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.212386e+04,8.347669e-01,1.984852e+01,0.000000e+00,9.425297e-01,6.888882e-02,1.114439e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.212574e+04,8.347886e-01,1.984852e+01,0.000000e+00,9.425299e-01,6.888903e-02,1.114422e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.212762e+04,8.348104e-01,1.984852e+01,0.000000e+00,9.425301e-01,6.888924e-02,1.114406e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.212949e+04,8.348321e-01,1.984852e+01,0.000000e+00,9.425303e-01,6.888945e-02,1.114389e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.213137e+04,8.348538e-01,1.984852e+01,0.000000e+00,9.425305e-01,6.888965e-02,1.114372e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.213325e+04,8.348755e-01,1.984852e+01,0.000000e+00,9.425307e-01,6.888986e-02,1.114355e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.213512e+04,8.348972e-01,1.984852e+01,0.000000e+00,9.425309e-01,6.889007e-02,1.114339e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.213700e+04,8.349190e-01,1.984852e+01,0.000000e+00,9.425311e-01,6.889028e-02,1.114322e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.213888e+04,8.349407e-01,1.984852e+01,0.000000e+00,9.425313e-01,6.889049e-02,1.114305e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.214075e+04,8.349624e-01,1.984852e+01,0.000000e+00,9.425315e-01,6.889070e-02,1.114288e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.214263e+04,8.349841e-01,1.984852e+01,0.000000e+00,9.425317e-01,6.889091e-02,1.114272e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.214451e+04,8.350058e-01,1.984852e+01,0.000000e+00,9.425319e-01,6.889112e-02,1.114255e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.214638e+04,8.350276e-01,1.984852e+01,0.000000e+00,9.425321e-01,6.889133e-02,1.114238e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.214826e+04,8.350493e-01,1.984852e+01,0.000000e+00,9.425323e-01,6.889154e-02,1.114222e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.215014e+04,8.350710e-01,1.984852e+01,0.000000e+00,9.425325e-01,6.889175e-02,1.114205e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.215201e+04,8.350927e-01,1.984852e+01,0.000000e+00,9.425327e-01,6.889195e-02,1.114188e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.215389e+04,8.351145e-01,1.984852e+01,0.000000e+00,9.425329e-01,6.889216e-02,1.114171e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.215577e+04,8.351362e-01,1.984852e+01,0.000000e+00,9.425331e-01,6.889237e-02,1.114155e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.215764e+04,8.351579e-01,1.984852e+01,0.000000e+00,9.425333e-01,6.889258e-02,1.114138e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.215952e+04,8.351796e-01,1.984852e+01,0.000000e+00,9.425335e-01,6.889279e-02,1.114121e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.216140e+04,8.352013e-01,1.984852e+01,0.000000e+00,9.425337e-01,6.889300e-02,1.114105e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.216327e+04,8.352231e-01,1.984852e+01,0.000000e+00,9.425339e-01,6.889321e-02,1.114088e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.216515e+04,8.352448e-01,1.984852e+01,0.000000e+00,9.425341e-01,6.889342e-02,1.114071e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.216703e+04,8.352665e-01,1.984852e+01,0.000000e+00,9.425343e-01,6.889363e-02,1.114054e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.216890e+04,8.352882e-01,1.984852e+01,0.000000e+00,9.425345e-01,6.889384e-02,1.114038e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.217078e+04,8.353099e-01,1.984852e+01,0.000000e+00,9.425347e-01,6.889405e-02,1.114021e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.217266e+04,8.353317e-01,1.984852e+01,0.000000e+00,9.425349e-01,6.889425e-02,1.114004e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.217453e+04,8.353534e-01,1.984852e+01,0.000000e+00,9.425351e-01,6.889446e-02,1.113988e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.217641e+04,8.353751e-01,1.984852e+01,0.000000e+00,9.425353e-01,6.889467e-02,1.113971e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.217829e+04,8.353968e-01,1.984852e+01,0.000000e+00,9.425355e-01,6.889488e-02,1.113954e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.218016e+04,8.354185e-01,1.984852e+01,0.000000e+00,9.425356e-01,6.889509e-02,1.113937e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.218204e+04,8.354403e-01,1.984852e+01,0.000000e+00,9.425358e-01,6.889530e-02,1.113921e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.218392e+04,8.354620e-01,1.984852e+01,0.000000e+00,9.425360e-01,6.889551e-02,1.113904e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.218579e+04,8.354837e-01,1.984852e+01,0.000000e+00,9.425362e-01,6.889572e-02,1.113887e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.218767e+04,8.355054e-01,1.984852e+01,0.000000e+00,9.425364e-01,6.889593e-02,1.113871e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.218955e+04,8.355272e-01,1.984852e+01,0.000000e+00,9.425366e-01,6.889614e-02,1.113854e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.219142e+04,8.355489e-01,1.984852e+01,0.000000e+00,9.425368e-01,6.889635e-02,1.113837e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.219330e+04,8.355706e-01,1.984852e+01,0.000000e+00,9.425370e-01,6.889655e-02,1.113820e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.219518e+04,8.355923e-01,1.984852e+01,0.000000e+00,9.425372e-01,6.889676e-02,1.113804e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.219705e+04,8.356140e-01,1.984852e+01,0.000000e+00,9.425374e-01,6.889697e-02,1.113787e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.219893e+04,8.356358e-01,1.984852e+01,0.000000e+00,9.425376e-01,6.889718e-02,1.113770e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.220081e+04,8.356575e-01,1.984852e+01,0.000000e+00,9.425378e-01,6.889739e-02,1.113754e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.220268e+04,8.356792e-01,1.984852e+01,0.000000e+00,9.425380e-01,6.889760e-02,1.113737e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.220456e+04,8.357009e-01,1.984852e+01,0.000000e+00,9.425382e-01,6.889781e-02,1.113720e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.220644e+04,8.357226e-01,1.984852e+01,0.000000e+00,9.425384e-01,6.889802e-02,1.113704e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.220831e+04,8.357444e-01,1.984852e+01,0.000000e+00,9.425386e-01,6.889823e-02,1.113687e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.221019e+04,8.357661e-01,1.984852e+01,0.000000e+00,9.425388e-01,6.889844e-02,1.113670e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.221207e+04,8.357878e-01,1.984852e+01,0.000000e+00,9.425390e-01,6.889864e-02,1.113653e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.221394e+04,8.358095e-01,1.984852e+01,0.000000e+00,9.425392e-01,6.889885e-02,1.113637e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.221582e+04,8.358312e-01,1.984852e+01,0.000000e+00,9.425394e-01,6.889906e-02,1.113620e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.221770e+04,8.358530e-01,1.984852e+01,0.000000e+00,9.425396e-01,6.889927e-02,1.113603e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.221957e+04,8.358747e-01,1.984852e+01,0.000000e+00,9.425398e-01,6.889948e-02,1.113587e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.222145e+04,8.358964e-01,1.984852e+01,0.000000e+00,9.425400e-01,6.889969e-02,1.113570e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.222333e+04,8.359181e-01,1.984852e+01,0.000000e+00,9.425402e-01,6.889990e-02,1.113553e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.222520e+04,8.359398e-01,1.984852e+01,0.000000e+00,9.425404e-01,6.890011e-02,1.113537e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.222708e+04,8.359616e-01,1.984852e+01,0.000000e+00,9.425406e-01,6.890032e-02,1.113520e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.222896e+04,8.359833e-01,1.984852e+01,0.000000e+00,9.425408e-01,6.890053e-02,1.113503e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.223083e+04,8.360050e-01,1.984852e+01,0.000000e+00,9.425410e-01,6.890073e-02,1.113487e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.223271e+04,8.360267e-01,1.984852e+01,0.000000e+00,9.425412e-01,6.890094e-02,1.113470e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.223459e+04,8.360485e-01,1.984852e+01,0.000000e+00,9.425414e-01,6.890115e-02,1.113453e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.223646e+04,8.360702e-01,1.984852e+01,0.000000e+00,9.425416e-01,6.890136e-02,1.113437e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.223834e+04,8.360919e-01,1.984852e+01,0.000000e+00,9.425418e-01,6.890157e-02,1.113420e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.224022e+04,8.361136e-01,1.984852e+01,0.000000e+00,9.425420e-01,6.890178e-02,1.113403e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.224209e+04,8.361353e-01,1.984852e+01,0.000000e+00,9.425421e-01,6.890199e-02,1.113386e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.224397e+04,8.361571e-01,1.984852e+01,0.000000e+00,9.425423e-01,6.890220e-02,1.113370e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.224585e+04,8.361788e-01,1.984852e+01,0.000000e+00,9.425425e-01,6.890241e-02,1.113353e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.224772e+04,8.362005e-01,1.984852e+01,0.000000e+00,9.425427e-01,6.890261e-02,1.113336e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.224960e+04,8.362222e-01,1.984852e+01,0.000000e+00,9.425429e-01,6.890282e-02,1.113320e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.225148e+04,8.362439e-01,1.984852e+01,0.000000e+00,9.425431e-01,6.890303e-02,1.113303e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.225335e+04,8.362657e-01,1.984852e+01,0.000000e+00,9.425433e-01,6.890324e-02,1.113286e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.225523e+04,8.362874e-01,1.984852e+01,0.000000e+00,9.425435e-01,6.890345e-02,1.113270e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.225711e+04,8.363091e-01,1.984852e+01,0.000000e+00,9.425437e-01,6.890366e-02,1.113253e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.225898e+04,8.363308e-01,1.984852e+01,0.000000e+00,9.425439e-01,6.890387e-02,1.113236e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.226086e+04,8.363525e-01,1.984852e+01,0.000000e+00,9.425441e-01,6.890408e-02,1.113220e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.226274e+04,8.363743e-01,1.984852e+01,0.000000e+00,9.425443e-01,6.890429e-02,1.113203e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.226461e+04,8.363960e-01,1.984852e+01,0.000000e+00,9.425445e-01,6.890449e-02,1.113186e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.226649e+04,8.364177e-01,1.984852e+01,0.000000e+00,9.425447e-01,6.890470e-02,1.113170e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.226837e+04,8.364394e-01,1.984852e+01,0.000000e+00,9.425449e-01,6.890491e-02,1.113153e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.227024e+04,8.364612e-01,1.984852e+01,0.000000e+00,9.425451e-01,6.890512e-02,1.113136e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.227212e+04,8.364829e-01,1.984852e+01,0.000000e+00,9.425453e-01,6.890533e-02,1.113120e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.227400e+04,8.365046e-01,1.984852e+01,0.000000e+00,9.425455e-01,6.890554e-02,1.113103e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.227587e+04,8.365263e-01,1.984852e+01,0.000000e+00,9.425457e-01,6.890575e-02,1.113086e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.227775e+04,8.365480e-01,1.984852e+01,0.000000e+00,9.425459e-01,6.890596e-02,1.113070e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.227963e+04,8.365698e-01,1.984852e+01,0.000000e+00,9.425461e-01,6.890617e-02,1.113053e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.228150e+04,8.365915e-01,1.984852e+01,0.000000e+00,9.425463e-01,6.890638e-02,1.113036e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.228338e+04,8.366132e-01,1.984852e+01,0.000000e+00,9.425465e-01,6.890658e-02,1.113020e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.228526e+04,8.366349e-01,1.984852e+01,0.000000e+00,9.425467e-01,6.890679e-02,1.113003e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.228713e+04,8.366566e-01,1.984852e+01,0.000000e+00,9.425469e-01,6.890700e-02,1.112986e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.228901e+04,8.366784e-01,1.984852e+01,0.000000e+00,9.425471e-01,6.890721e-02,1.112970e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.229089e+04,8.367001e-01,1.984852e+01,0.000000e+00,9.425473e-01,6.890742e-02,1.112953e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.229276e+04,8.367218e-01,1.984852e+01,0.000000e+00,9.425475e-01,6.890763e-02,1.112936e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.229464e+04,8.367435e-01,1.984852e+01,0.000000e+00,9.425477e-01,6.890784e-02,1.112920e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.229652e+04,8.367652e-01,1.984852e+01,0.000000e+00,9.425479e-01,6.890805e-02,1.112903e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.229839e+04,8.367870e-01,1.984852e+01,0.000000e+00,9.425481e-01,6.890825e-02,1.112887e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.230027e+04,8.368087e-01,1.984852e+01,0.000000e+00,9.425483e-01,6.890846e-02,1.112870e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.230215e+04,8.368304e-01,1.984852e+01,0.000000e+00,9.425484e-01,6.890867e-02,1.112853e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.230402e+04,8.368521e-01,1.984852e+01,0.000000e+00,9.425486e-01,6.890888e-02,1.112837e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.230590e+04,8.368739e-01,1.984852e+01,0.000000e+00,9.425488e-01,6.890909e-02,1.112820e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.230778e+04,8.368956e-01,1.984852e+01,0.000000e+00,9.425490e-01,6.890930e-02,1.112803e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.230965e+04,8.369173e-01,1.984852e+01,0.000000e+00,9.425492e-01,6.890951e-02,1.112787e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.231153e+04,8.369390e-01,1.984852e+01,0.000000e+00,9.425494e-01,6.890972e-02,1.112770e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.231341e+04,8.369607e-01,1.984852e+01,0.000000e+00,9.425496e-01,6.890993e-02,1.112753e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.231528e+04,8.369825e-01,1.984852e+01,0.000000e+00,9.425498e-01,6.891013e-02,1.112737e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.231716e+04,8.370042e-01,1.984852e+01,0.000000e+00,9.425500e-01,6.891034e-02,1.112720e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.231904e+04,8.370259e-01,1.984852e+01,0.000000e+00,9.425502e-01,6.891055e-02,1.112703e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232091e+04,8.370476e-01,1.984852e+01,0.000000e+00,9.425504e-01,6.891076e-02,1.112687e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232279e+04,8.370693e-01,1.984852e+01,0.000000e+00,9.425506e-01,6.891097e-02,1.112670e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232467e+04,8.370911e-01,1.984852e+01,0.000000e+00,9.425508e-01,6.891118e-02,1.112654e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232654e+04,8.371128e-01,1.984852e+01,0.000000e+00,9.425510e-01,6.891139e-02,1.112637e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.232842e+04,8.371345e-01,1.984852e+01,0.000000e+00,9.425512e-01,6.891160e-02,1.112620e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233030e+04,8.371562e-01,1.984852e+01,0.000000e+00,9.425514e-01,6.891180e-02,1.112604e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233217e+04,8.371779e-01,1.984852e+01,0.000000e+00,9.425516e-01,6.891201e-02,1.112587e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233405e+04,8.371997e-01,1.984852e+01,0.000000e+00,9.425518e-01,6.891222e-02,1.112570e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233593e+04,8.372214e-01,1.984852e+01,0.000000e+00,9.425520e-01,6.891243e-02,1.112554e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233780e+04,8.372431e-01,1.984852e+01,0.000000e+00,9.425522e-01,6.891264e-02,1.112537e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.233968e+04,8.372648e-01,1.984852e+01,0.000000e+00,9.425524e-01,6.891285e-02,1.112520e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234156e+04,8.372865e-01,1.984852e+01,0.000000e+00,9.425526e-01,6.891306e-02,1.112504e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234343e+04,8.373083e-01,1.984852e+01,0.000000e+00,9.425528e-01,6.891327e-02,1.112487e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234531e+04,8.373300e-01,1.984852e+01,0.000000e+00,9.425530e-01,6.891348e-02,1.112471e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234719e+04,8.373517e-01,1.984852e+01,0.000000e+00,9.425532e-01,6.891368e-02,1.112454e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.234906e+04,8.373734e-01,1.984852e+01,0.000000e+00,9.425534e-01,6.891389e-02,1.112437e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235094e+04,8.373952e-01,1.984852e+01,0.000000e+00,9.425536e-01,6.891410e-02,1.112421e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235282e+04,8.374169e-01,1.984852e+01,0.000000e+00,9.425538e-01,6.891431e-02,1.112404e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235469e+04,8.374386e-01,1.984852e+01,0.000000e+00,9.425540e-01,6.891452e-02,1.112387e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235657e+04,8.374603e-01,1.984852e+01,0.000000e+00,9.425542e-01,6.891473e-02,1.112371e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.235845e+04,8.374820e-01,1.984852e+01,0.000000e+00,9.425544e-01,6.891494e-02,1.112354e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236032e+04,8.375038e-01,1.984852e+01,0.000000e+00,9.425545e-01,6.891515e-02,1.112338e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236220e+04,8.375255e-01,1.984852e+01,0.000000e+00,9.425547e-01,6.891535e-02,1.112321e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236408e+04,8.375472e-01,1.984852e+01,0.000000e+00,9.425549e-01,6.891556e-02,1.112304e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236595e+04,8.375689e-01,1.984852e+01,0.000000e+00,9.425551e-01,6.891577e-02,1.112288e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236783e+04,8.375906e-01,1.984852e+01,0.000000e+00,9.425553e-01,6.891598e-02,1.112271e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.236971e+04,8.376124e-01,1.984852e+01,0.000000e+00,9.425555e-01,6.891619e-02,1.112255e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237158e+04,8.376341e-01,1.984852e+01,0.000000e+00,9.425557e-01,6.891640e-02,1.112238e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237346e+04,8.376558e-01,1.984852e+01,0.000000e+00,9.425559e-01,6.891661e-02,1.112221e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237534e+04,8.376775e-01,1.984852e+01,0.000000e+00,9.425561e-01,6.891682e-02,1.112205e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237722e+04,8.376992e-01,1.984852e+01,0.000000e+00,9.425563e-01,6.891702e-02,1.112188e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.237909e+04,8.377210e-01,1.984852e+01,0.000000e+00,9.425565e-01,6.891723e-02,1.112171e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238097e+04,8.377427e-01,1.984852e+01,0.000000e+00,9.425567e-01,6.891744e-02,1.112155e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238285e+04,8.377644e-01,1.984852e+01,0.000000e+00,9.425569e-01,6.891765e-02,1.112138e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238472e+04,8.377861e-01,1.984852e+01,0.000000e+00,9.425571e-01,6.891786e-02,1.112122e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238660e+04,8.378079e-01,1.984852e+01,0.000000e+00,9.425573e-01,6.891807e-02,1.112105e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.238848e+04,8.378296e-01,1.984852e+01,0.000000e+00,9.425575e-01,6.891828e-02,1.112088e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239035e+04,8.378513e-01,1.984852e+01,0.000000e+00,9.425577e-01,6.891848e-02,1.112072e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239223e+04,8.378730e-01,1.984852e+01,0.000000e+00,9.425579e-01,6.891869e-02,1.112055e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239411e+04,8.378947e-01,1.984852e+01,0.000000e+00,9.425581e-01,6.891890e-02,1.112039e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239598e+04,8.379165e-01,1.984852e+01,0.000000e+00,9.425583e-01,6.891911e-02,1.112022e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239786e+04,8.379382e-01,1.984852e+01,0.000000e+00,9.425585e-01,6.891932e-02,1.112005e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.239974e+04,8.379599e-01,1.984852e+01,0.000000e+00,9.425587e-01,6.891953e-02,1.111989e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240161e+04,8.379816e-01,1.984852e+01,0.000000e+00,9.425589e-01,6.891974e-02,1.111972e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240349e+04,8.380033e-01,1.984852e+01,0.000000e+00,9.425591e-01,6.891995e-02,1.111956e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240537e+04,8.380251e-01,1.984852e+01,0.000000e+00,9.425593e-01,6.892015e-02,1.111939e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240724e+04,8.380468e-01,1.984852e+01,0.000000e+00,9.425595e-01,6.892036e-02,1.111922e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.240912e+04,8.380685e-01,1.984852e+01,0.000000e+00,9.425597e-01,6.892057e-02,1.111906e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241100e+04,8.380902e-01,1.984852e+01,0.000000e+00,9.425599e-01,6.892078e-02,1.111889e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241287e+04,8.381119e-01,1.984852e+01,0.000000e+00,9.425601e-01,6.892099e-02,1.111873e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241475e+04,8.381337e-01,1.984852e+01,0.000000e+00,9.425603e-01,6.892120e-02,1.111856e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241663e+04,8.381554e-01,1.984852e+01,0.000000e+00,9.425605e-01,6.892141e-02,1.111839e-07,2.340000e+00,0.000000e+00,1.620605e+02
7.241850e+04,8.381771e-01,1.984852e+01,0.000000e+00,9.425606e-01,6.892162e-02,1.111823e-07,2.340000e+00,0.000000e+00,1.620605e+02
