ID,Date (GMT),Time (24hr),Duration (hrs),Step Int (hrs),ConfP (psi),ActP (psi),Load (lbs),SmallLVDT (in),LargeLVDT (in),LVTemp (C),UVTemp (C),PistonTemp (C),LCTemp (C),AmbTemp (C),DilaFBK (in),ISCO Volume (V),DnStream Flow (SCCM),DwnStream Temp (C)
1012,2014-12-01T14:56:39.000,7:56:40 AM,234.304,222.184,2893.76,236.815,26715.6,-0.000116855,0.325055,252,246.3,188.3,27.2,0,2.57324,6.07971,0.00915527,
1013,2014-12-01T15:06:39.000,8:06:40 AM,234.431,222.311,2903.3,238.662,26835.3,-1.84476E-005,0.324811,247.2,247.1,188.4,27.2,0,2.4826,6.07971,0.00915527,
1014,2014-12-01T15:16:39.000,8:16:40 AM,234.561,222.441,2906.07,239.893,26944.6,1.84551E-005,0.324811,249.8,247.8,188.6,27.3,0,2.52075,6.07971,0.00915527,
1015,2014-12-01T15:26:39.000,8:26:40 AM,234.691,222.571,2908.22,239.893,26912.9,-7.99522E-005,0.324811,249.7,248.2,188.7,27.2,0,2.54456,6.07971,0.00915527,
1016,2014-12-01T15:36:39.000,8:36:40 AM,234.821,222.701,2906.99,240.816,26979.8,-0.000227563,0.325055,247.3,247,188.7,27.2,0,2.54456,6.07971,0.00915527,
1017,2014-12-01T15:46:39.000,8:46:40 AM,234.951,222.831,2902.38,238.662,26856.5,-0.000172205,0.324811,247.6,247.9,188.7,27.1,0,2.55981,6.07971,0.00915527,
1018,2014-12-01T15:56:39.000,8:56:40 AM,235.081,222.962,2891.91,238.662,26867.1,3.69027E-005,0.324811,251.6,246,188.7,27.1,0,2.59033,6.07971,0.00915527,
1019,2014-12-01T16:06:39.000,9:06:40 AM,235.211,223.092,2901.45,238.662,26867.1,-7.99522E-005,0.324811,251,246.7,188.7,27.2,0,2.58728,6.07971,0.00915527,
1020,2014-12-01T16:16:39.000,9:16:40 AM,235.341,223.222,2892.84,236.815,26768.4,-3.69027E-005,0.324811,252,247,188.7,27.1,0,2.58728,6.07971,0.00915527,
1021,2014-12-01T16:26:39.000,9:26:40 AM,235.472,223.352,2904.22,237.739,26979.8,-3.69027E-005,0.324811,249.5,247.5,188.8,27.3,0,2.55402,6.07971,0.00915527,
1022,2014-12-01T16:36:39.000,9:36:40 AM,235.602,223.482,2903.3,238.662,26845.9,1.84551E-005,0.324811,250.1,247.1,188.9,27.3,0,2.56073,6.07971,0.00915527,
1023,2014-12-01T16:46:39.000,9:46:40 AM,235.732,223.612,2890.68,234.969,26616.9,-0.000153758,0.324811,252.3,247.6,188.8,27.1,0,2.55981,6.07971,0.00915527,
1024,2014-12-01T16:56:39.000,9:56:40 AM,235.862,223.742,2900.53,238.662,26881.1,-1.84476E-005,0.324811,248.3,248.4,188.8,27.2,0,2.57202,6.07971,0.00915527,
1025,2014-12-01T17:06:39.000,10:06:40 AM,235.992,223.872,2892.84,237.739,26648.6,-0.000135303,0.324811,249.2,244.2,188.8,27.2,0,2.57202,6.07971,0.00915527,
1026,2014-12-01T17:16:39.000,10:16:40 AM,236.122,224.003,2908.22,238.662,26867.1,1.84551E-005,0.325055,248.1,248.2,188.8,27.1,0,2.51221,6.07971,0.00915527,
1027,2014-12-01T17:26:39.000,10:26:40 AM,236.252,224.133,2890.68,238.662,26793.1,-7.99522E-005,0.324811,247.6,244.5,188.9,27.2,0,2.51404,6.07971,0.00915527,
1028,2014-12-01T17:36:39.000,10:36:40 AM,236.382,224.262,2912.84,239.893,26944.6,-7.99522E-005,0.325055,249.2,249.7,188.9,27.2,0,2.50732,6.07971,0.00915527,
1029,2014-12-01T17:46:39.000,10:46:40 AM,236.512,224.393,2891.91,234.969,26680.3,-1.84476E-005,0.324811,251.7,248.7,188.8,27.1,0,2.54181,6.07971,0.00915527,
1030,2014-12-01T17:56:39.000,10:56:40 AM,236.642,224.522,2898.38,238.662,26867.1,-5.53504E-005,0.325055,248.8,246,188.8,27.2,0,2.54089,6.07971,0.00915527,
1031,2014-12-01T18:06:39.000,11:06:40 AM,236.772,224.652,2911.92,240.816,27043.2,-1.84476E-005,0.324811,248.5,249.2,188.9,27.2,0,2.57416,6.07971,0.00915527,
1032,2014-12-01T18:16:39.000,11:16:40 AM,236.902,224.782,2902.38,237.739,26736.7,-7.99522E-005,0.325055,248.9,248.9,188.8,27.2,0,2.59399,6.07971,0.00915527,
1033,2014-12-01T18:26:39.000,11:26:40 AM,237.032,224.912,2888.84,236.815,26779,5.53578E-005,0.324811,251.7,243.3,188.8,27,0,2.59216,6.07971,0.00915527,
1034,2014-12-01T18:36:39.000,11:36:40 AM,237.162,225.042,2903.3,236.815,26803.6,-7.99522E-005,0.325055,252.2,250.1,188.8,27,0,2.50854,6.07971,0.00915527,
1035,2014-12-01T18:46:39.000,11:46:40 AM,237.292,225.173,2910.99,240.816,27011.5,-3.69027E-005,0.325055,248.2,247.5,188.9,27,0,2.55585,6.07971,0.00915527,
1036,2014-12-01T18:56:39.000,11:56:40 AM,237.423,225.303,2905.15,240.816,26944.6,5.53578E-005,0.325055,249.6,248.3,188.7,27.1,0,2.58942,5.9726,0.00915527,
1037,2014-12-01T19:06:39.000,12:06:40 PM,237.553,225.433,2900.53,238.662,26835.3,-1.84476E-005,0.325055,251.5,250,188.8,27.2,0,2.58728,2.23175,0.00915527,
1038,2014-12-01T19:16:39.000,12:16:40 PM,237.683,225.564,2900.53,237.739,26856.5,-5.53504E-005,0.325055,252.1,250.1,188.8,27.2,0,2.58728,0.000610352,0.00915527,
1039,2014-12-01T19:26:39.000,12:26:40 PM,237.813,225.694,2904.22,239.893,26902.3,3.69027E-005,0.325055,249.3,249,188.8,27.3,0,2.58453,0.217285,0.00915527,
1040,2014-12-01T19:36:39.000,12:36:40 PM,237.944,225.824,2894.68,234.046,26243.5,0.00193737,0.322735,221.8,231,188.5,27.2,0,2.56653,0.334167,0.00915527,
1041,2014-12-01T19:46:39.000,12:46:40 PM,238.074,225.954,2894.68,236.815,26705,0.00180206,0.326154,201,212.9,183.1,26.7,0,2.56653,0.863953,0.00915527,
1042,2014-12-01T19:56:39.000,12:56:40 PM,238.204,226.084,2893.76,239.893,26793.1,0.00257087,0.327131,186.7,197.9,174.9,26.3,0,2.56653,1.41327,0.00915527,
1043,2014-12-01T20:06:39.000,1:06:40 PM,238.334,226.214,2894.68,238.662,26757.8,0.00300755,0.328047,174.3,184.5,166.4,25.6,0,2.56653,1.9339,0.00915527,
1044,2014-12-01T20:16:39.000,1:16:40 PM,238.464,226.344,2894.68,239.893,26845.9,0.0040039,0.329207,163.2,172.5,158.1,25.3,0,2.56653,2.41486,0.00915527,
1045,2014-12-01T20:26:39.000,1:26:40 PM,238.594,226.474,2894.68,234.969,26694.4,0.00420072,0.32939,153.9,161.9,150.2,25.3,0,2.56653,2.86163,0.00915527,
1046,2014-12-01T20:36:39.000,1:36:40 PM,238.724,226.604,2894.68,234.046,26659.2,0.0037948,0.330367,135.6,128.4,141.5,24.5,0,2.56653,3.40637,0.00915527,
1047,2014-12-01T20:46:39.000,1:46:40 PM,238.853,226.734,2894.68,238.662,26835.3,0.00435448,0.33055,120.1,112.7,127,24.4,0,2.56653,4.09393,0.00915527,
1048,2014-12-01T20:56:39.000,1:56:40 PM,238.984,226.864,2894.68,239.893,26923.4,0.0046005,0.330916,106.9,100.2,112.2,24.2,0,2.56653,4.7467,0.00915527,
1049,2014-12-01T21:06:39.000,2:06:40 PM,239.114,226.994,2894.68,236.815,26694.4,0.00475425,0.330916,95,89.6,98.9,24.1,0,2.56653,5.34698,0.00915527,
1050,2014-12-01T21:16:39.000,2:16:40 PM,239.244,227.124,2894.68,238.662,26835.3,0.00488956,0.3311,85.1,80.4,87.6,23.8,0,2.56653,5.8844,0.00915527,
1051,2014-12-01T21:26:39.000,2:26:40 PM,239.374,227.254,2895.61,238.662,26803.6,0.00500027,0.331283,74.7,75.1,77.8,23.8,0,2.56653,0.00213623,0.00915527,
1052,2014-12-01T21:36:39.000,2:36:40 PM,239.504,227.385,2895.61,238.662,26902.3,0.00511713,0.331283,68.2,69.1,69.8,23.7,0,2.56653,0.00213623,0.00915527,
1053,2014-12-01T21:46:39.000,2:46:40 PM,239.634,227.515,2895.61,238.662,26824.8,0.00517863,0.331527,63.4,62.7,63,23.6,0,2.56653,0.00213623,0.00915527,
1054,2014-12-01T21:56:39.000,2:56:40 PM,239.765,227.645,2895.61,235.892,26768.4,0.00523399,0.331527,58.4,57.9,57.5,23.6,0,2.56653,0.00213623,0.00915527,
1055,2014-12-01T22:06:39.000,3:06:40 PM,239.894,227.775,2896.53,234.969,26824.8,0.00536929,0.331527,54.6,53.3,52.7,23.3,0,2.56653,0.00213623,0.00915527,
1056,2014-12-01T22:16:39.000,3:16:40 PM,240.024,227.904,2882.07,237.739,26715.6,0.0055046,0.33171,51.6,53.6,49.1,23.6,0,2.56653,0.00213623,0.00915527,
1057,2014-12-01T22:26:39.000,3:26:40 PM,240.154,228.035,14.3582,1.69336,-38.2676,0.17381,0.491063,49.6,52.8,46.2,23.6,0,2.54944,0.00213623,0.00915527,
1058,2014-12-01T22:36:39.000,3:36:40 PM,240.284,228.165,2.04907,1.69336,-112.252,0.176282,0.489903,48,51.2,45.6,23.6,0,2.54944,0.00213623,0.00915527,
1059,2014-12-01T22:46:39.000,3:46:40 PM,240.414,228.294,0.818115,0.770264,-158.051,0.162155,0.487094,46.1,49.2,44.4,23.5,0,2.54852,0.00213623,0.00915527,
1060,2014-12-01T22:56:39.000,3:56:40 PM,240.544,228.424,0.818115,-1.99951,-189.758,0.153255,0.477387,44.4,47.3,43,21.9,0,2.54852,0.00213623,0.00915527,
1061,2014-12-01T23:06:39.000,4:06:40 PM,240.674,228.554,-0.10498,2736.06,-29008.1,0.0848139,-0.455285,42.9,45.6,25.3,22.3,0,2.54639,0.00213623,0.00915527,
1062,2014-12-01T23:16:39.000,4:16:40 PM,240.804,228.684,-0.10498,2668.97,-29008.1,0.0848139,-0.455651,41.6,44,22.3,22.3,0,2.54639,0.00213623,0.00915527,
1063,2014-12-01T23:26:39.000,4:26:40 PM,240.934,228.814,-0.10498,2635.43,-29008.1,0.0848139,-0.455651,40.2,42.4,22.1,22.6,0,2.54639,0.00213623,0.00915527,
1064,2014-12-01T23:36:39.000,4:36:40 PM,241.064,228.944,-0.10498,2634.51,-29008.1,0.0848139,-0.455651,39.1,41.2,22.3,22.5,0,2.54639,0.00213623,0.00915527,
1065,2014-12-01T23:46:39.000,4:46:40 PM,241.194,229.074,-0.10498,2619.12,-29008.1,0.0848139,-0.455285,38.1,39.9,22.2,22.4,0,2.54639,0.00213623,0.00915527,
1066,2014-12-01T23:56:39.000,4:56:40 PM,241.324,229.204,-1.02832,2621.89,-29008.1,0.0848139,-0.455285,37,38.7,22.4,22.6,0,2.54639,0.00213623,0.00915527,
1067,2014-12-02T00:06:39.000,5:06:40 PM,241.454,229.334,-0.10498,2614.19,-29008.1,0.0848139,-0.455468,36.1,37.8,22.3,22.5,0,2.54639,0.00213623,0.00915527,
1068,2014-12-02T00:16:39.000,5:16:40 PM,241.584,229.464,-1.02832,2615.12,-29008.1,0.0848139,-0.455285,35.2,36.9,22.3,22.6,0,2.54639,0.00213623,0.00915527,
1069,2014-12-02T00:26:39.000,5:26:40 PM,241.714,229.594,-1.02832,2614.19,-29008.1,0.0848139,-0.455285,34.5,36,22.3,22,0,2.54639,0.00213623,0.00915527,
1070,2014-12-02T00:36:39.000,5:36:40 PM,241.844,229.724,-1.02832,2735.14,-29008.1,0.0848139,-0.455285,33.8,35.2,22.3,22.3,0,2.54639,0.00213623,0.00915527,
1071,2014-12-02T00:46:39.000,5:46:40 PM,241.974,229.854,-0.10498,2719.75,-29008.1,0.0848139,-0.455285,33.2,34.5,22.3,22.2,0,2.54639,0.00213623,0.00915527,
1072,2014-12-02T00:56:39.000,5:56:40 PM,242.104,229.984,-0.10498,2712.98,-29008.1,0.0848139,-0.455468,32.5,33.8,22.2,22.1,0,2.54639,0.00213623,0.00915527,
1073,2014-12-02T01:06:39.000,6:06:40 PM,242.234,230.114,-1.02832,2704.37,-29008.1,0.0848139,-0.455285,31.9,33.1,22.2,22.3,0,2.54639,0.00213623,0.00915527,
1074,2014-12-02T01:16:39.000,6:16:40 PM,242.364,230.245,-0.10498,2697.6,-29008.1,0.0848139,-0.455285,31.3,32.5,22.1,22.1,0,2.54639,0.00213623,0.00915527,
1075,2014-12-02T01:26:39.000,6:26:40 PM,242.494,230.375,-0.10498,2692.98,-29008.1,0.0848139,-0.455285,30.8,31.9,22.1,22.1,0,2.54639,0.00213623,0.00915527,
1076,2014-12-02T01:36:39.000,6:36:40 PM,242.624,230.505,-1.02832,2688.05,-29008.1,0.0848139,-0.455468,30.3,31.4,21.9,21.8,0,2.54639,0.00213623,0.00915527,
1077,2014-12-02T01:46:39.000,6:46:40 PM,242.754,230.635,-1.02832,2683.44,-29008.1,0.0848139,-0.455468,29.9,30.9,21.9,21.9,0,2.54639,0.00213623,0.00915527,
1078,2014-12-02T01:56:39.000,6:56:40 PM,242.885,230.765,-1.02832,2678.51,-29008.1,0.0848139,-0.455468,29.5,30.5,21.9,21.8,0,2.54639,0.00213623,0.00915527,
1079,2014-12-02T02:06:39.000,7:06:40 PM,243.015,230.895,-1.02832,2675.74,-29008.1,0.0848139,-0.455285,29.1,30,22.1,22.1,0,2.54639,0.00213623,0.00915527,
1080,2014-12-02T02:16:39.000,7:16:40 PM,243.145,231.025,-1.02832,2671.74,-29008.1,0.0848139,-0.455285,28.6,29.6,22,21.9,0,2.54639,0.00213623,0.00915527,
1081,2014-12-02T02:26:39.000,7:26:40 PM,243.275,231.155,-0.10498,2670.82,-29008.1,0.0848139,-0.455285,28.3,29.2,21.9,21.9,0,2.54639,0.00213623,0.00915527,
1082,2014-12-02T02:36:39.000,7:36:40 PM,243.405,231.286,-1.02832,2668.05,-29008.1,0.0847954,-0.455285,27.9,28.8,21.9,21.8,0,2.54639,0.00213623,0.00915527,
1083,2014-12-02T02:46:39.000,7:46:40 PM,243.535,231.415,-1.02832,2665.9,-29008.1,0.0847954,-0.455285,27.6,28.4,22.1,21.8,0,2.54639,0.00213623,0.00915527,
1084,2014-12-02T02:56:39.000,7:56:40 PM,243.665,231.545,-1.02832,2663.13,-29008.1,0.0848139,-0.455468,27.3,28.1,21.8,21.8,0,2.54639,0.00213623,0.00915527,
1085,2014-12-02T03:06:39.000,8:06:40 PM,243.795,231.675,-1.02832,2662.2,-29008.1,0.0847954,-0.455468,27,27.7,21.8,21.8,0,2.54639,0.00213623,0.00915527,
1086,2014-12-02T03:16:39.000,8:16:40 PM,243.925,231.805,-1.02832,2658.51,-29008.1,0.0848139,-0.455468,26.8,27.5,21.9,21.9,0,2.54639,0.00213623,0.00915527,
1087,2014-12-02T03:26:39.000,8:26:40 PM,244.055,231.935,-1.02832,2658.51,-29008.1,0.0847954,-0.455468,26.6,27.2,21.9,21.9,0,2.54639,0.00213623,0.00915527,
1088,2014-12-02T03:36:39.000,8:36:40 PM,244.185,232.065,-1.02832,2656.36,-29008.1,0.0847954,-0.455285,26.4,26.9,21.9,21.8,0,2.54639,0.00213623,0.00915527,
1089,2014-12-02T03:46:39.000,8:46:40 PM,244.315,232.195,-1.02832,2655.43,-29008.1,0.0847954,-0.455285,26.2,26.7,22,22,0,2.54639,0.00213623,0.00915527,
1090,2014-12-02T03:56:39.000,8:56:40 PM,244.445,232.325,-1.02832,2652.66,-29008.1,0.0848139,-0.455285,25.9,26.5,21.9,21.8,0,2.54639,0.00213623,0.00915527,
1091,2014-12-02T04:06:39.000,9:06:40 PM,244.575,232.456,-1.02832,2652.66,-29008.1,0.0848139,-0.455285,25.8,26.2,21.8,21.9,0,2.54639,0.00213623,0.00915527,
1092,2014-12-02T04:16:39.000,9:16:40 PM,244.705,232.585,-1.02832,2650.82,-29008.1,0.0848139,-0.455285,25.5,26.1,21.9,21.9,0,2.54639,0.00213623,0.00915527,
1093,2014-12-02T04:26:39.000,9:26:40 PM,244.835,232.715,-1.02832,2649.59,-29018.7,0.0847954,-0.455285,25.4,25.9,21.8,21.8,0,2.54639,0.00213623,0.00915527,
1094,2014-12-02T04:36:39.000,9:36:40 PM,244.965,232.845,-1.02832,2647.74,-29008.1,0.0847954,-0.455285,25.2,25.7,21.9,21.9,0,2.54639,0.00213623,0.00915527,
1095,2014-12-02T04:46:39.000,9:46:40 PM,245.095,232.975,-1.02832,2647.74,-29008.1,0.0847954,-0.455285,25.1,25.5,21.8,21.8,0,2.54639,0.00213623,0.00915527,
1096,2014-12-02T04:56:39.000,9:56:40 PM,245.225,233.105,-1.02832,2645.89,-29008.1,0.0847954,-0.455285,24.9,25.2,21.8,21.7,0,2.54639,0.00213623,0.00915527,
1097,2014-12-02T05:06:39.000,10:06:40 PM,245.355,233.235,-1.02832,2644.05,-29008.1,0.0847954,-0.455285,24.8,25.1,21.7,21.9,0,2.54639,0.00213623,0.00915527,
1098,2014-12-02T05:16:39.000,10:16:40 PM,245.485,233.365,-1.02832,2740.07,-29008.1,0.0847954,-0.455285,24.7,25,21.8,21.8,0,2.54639,0.00213623,0.00915527,
1099,2014-12-02T05:26:39.000,10:26:40 PM,245.615,233.495,-1.02832,2735.14,-29008.1,0.0847954,-0.455285,24.6,24.9,21.8,21.9,0,2.54639,0.00213623,0.00915527,
1100,2014-12-02T05:36:39.000,10:36:40 PM,245.745,233.625,-1.02832,2731.14,-29008.1,0.0848139,-0.455285,24.4,24.7,21.8,21.8,0,2.54639,0.00213623,0.00915527,
1101,2014-12-02T05:46:39.000,10:46:40 PM,245.875,233.755,-1.02832,2727.45,-29008.1,0.0847954,-0.455285,24.3,24.6,21.7,21.7,0,2.54639,0.00213623,0.00915527,
1102,2014-12-02T05:56:39.000,10:56:40 PM,246.005,233.885,-1.02832,2723.75,-29008.1,0.0847954,-0.455468,24.2,24.4,21.7,21.8,0,2.54639,0.00213623,0.00915527,
1103,2014-12-02T06:06:39.000,11:06:40 PM,246.135,234.015,-1.02832,2720.68,-29008.1,0.0847954,-0.455102,24.1,24.4,21.9,22.1,0,2.54639,0.00213623,0.00915527,
1104,2014-12-02T06:16:39.000,11:16:40 PM,246.265,234.145,-1.02832,2717.91,-29008.1,0.0847954,-0.455102,24,24.2,21.8,21.9,0,2.54639,0.00213623,0.00915527,
1105,2014-12-02T06:26:39.000,11:26:40 PM,246.395,234.276,-1.02832,2713.91,-29008.1,0.0847954,-0.455468,23.9,24.1,21.6,21.7,0,2.54639,0.00213623,0.00915527,
1106,2014-12-02T06:36:39.000,11:36:40 PM,246.525,234.405,-1.02832,2712.06,-29008.1,0.0847954,-0.455468,23.8,24,21.8,21.6,0,2.54639,0.00213623,0.00915527,
1107,2014-12-02T06:46:39.000,11:46:40 PM,246.656,234.536,-1.02832,2710.21,-29008.1,0.0847954,-0.455468,23.7,23.9,21.6,21.7,0,2.54639,0.00213623,0.00915527,
1108,2014-12-02T06:56:39.000,11:56:40 PM,246.786,234.666,-1.02832,2708.37,-29008.1,0.0847954,-0.455285,23.6,23.8,21.8,21.6,0,2.54639,0.00213623,0.00915527,
1109,2014-12-02T07:06:39.000,12:06:40 AM,246.916,234.796,-1.02832,2705.29,-29008.1,0.0847954,-0.455285,23.6,23.7,21.7,21.7,0,2.54639,0.00213623,0.00915527,
1110,2014-12-02T07:16:39.000,12:16:40 AM,247.046,234.926,-1.02832,2705.29,-29008.1,0.0847954,-0.455102,23.5,23.6,21.8,21.9,0,2.54639,0.00213623,0.00915527,
1111,2014-12-02T07:26:39.000,12:26:40 AM,247.176,235.056,-1.02832,2702.52,-29018.7,0.0847954,-0.455102,23.4,23.5,21.8,21.9,0,2.54639,0.00213623,0.00915527,
1112,2014-12-02T07:36:39.000,12:36:40 AM,247.306,235.186,-1.02832,2702.52,-29008.1,0.0847954,-0.455285,23.3,23.5,21.7,21.8,0,2.54639,0.00213623,0.00915527,
1113,2014-12-02T07:46:39.000,12:46:40 AM,247.436,235.316,-1.02832,2699.75,-29008.1,0.0847954,-0.455468,23.3,23.4,21.7,21.8,0,2.54639,0.00213623,0.00915527,
1114,2014-12-02T07:56:39.000,12:56:40 AM,247.566,235.446,-1.02832,2699.75,-29008.1,0.0848139,-0.454918,23.2,23.3,22,22.3,0,2.54639,0.00213623,0.00915527,
1115,2014-12-02T08:06:39.000,1:06:40 AM,247.694,235.575,-1.02832,2698.52,-29008.1,0.0847954,-0.454918,23.1,23.2,21.7,21.9,0,2.54639,0.00213623,0.00915527,
1116,2014-12-02T08:16:39.000,1:16:40 AM,247.822,235.702,-1.02832,2697.6,-29008.1,0.0847954,-0.455102,23.1,23.2,21.6,21.8,0,2.54639,0.00213623,0.00915527,
1117,2014-12-02T08:26:39.000,1:26:40 AM,247.95,235.83,-1.02832,2694.83,-29008.1,0.0847954,-0.455468,23,23.2,21.5,21.6,0,2.54639,0.00213623,0.00915527,
1118,2014-12-02T08:36:39.000,1:36:40 AM,248.077,235.958,-1.02832,2692.06,-29018.7,0.0847954,-0.455651,23,23,21.6,21.6,0,2.54639,0.00213623,0.00915527,
1119,2014-12-02T08:46:39.000,1:46:40 AM,248.205,236.085,-1.02832,2691.13,-29008.1,0.0848139,-0.455468,23,23,21.6,21.6,0,2.54639,0.00213623,0.00915527,
1120,2014-12-02T08:56:39.000,1:56:40 AM,248.332,236.212,-1.02832,2691.13,-29008.1,0.0847954,-0.455102,23,22.9,21.6,21.9,0,2.54639,0.00213623,0.00915527,
1121,2014-12-02T09:06:39.000,2:06:40 AM,248.46,236.34,-1.02832,2689.9,-29008.1,0.0847954,-0.455102,23,22.9,21.8,21.9,0,2.54639,0.00213623,0.00915527,
1122,2014-12-02T09:16:39.000,2:16:40 AM,248.587,236.468,-1.02832,2688.98,-29008.1,0.0847954,-0.455102,22.9,22.9,21.7,21.8,0,2.54639,0.00213623,0.00915527,
1123,2014-12-02T09:26:39.000,2:26:40 AM,248.715,236.596,-1.02832,2688.05,-29008.1,0.0847954,-0.455285,22.9,22.8,21.6,21.8,0,2.54639,0.00213623,0.00915527,
1124,2014-12-02T09:36:39.000,2:36:40 AM,248.843,236.723,-1.02832,2686.21,-29008.1,0.0847954,-0.455468,22.8,22.8,21.6,21.6,0,2.54639,0.00213623,0.00915527,
1125,2014-12-02T09:46:39.000,2:46:40 AM,248.971,236.851,-1.02832,2684.36,-29008.1,0.0848139,-0.455468,22.7,22.6,21.4,21.6,0,2.54639,0.00213623,0.00915527,
1126,2014-12-02T09:56:39.000,2:56:40 AM,249.098,236.978,-1.02832,2683.44,-29008.1,0.0848139,-0.455468,22.6,22.7,21.5,21.6,0,2.54639,0.00213623,0.00915527,
1127,2014-12-02T10:06:39.000,3:06:40 AM,249.225,237.106,-1.02832,2682.21,-29008.1,0.0847954,-0.455468,22.6,22.6,21.6,21.7,0,2.54639,0.00213623,0.00915527,
1128,2014-12-02T10:16:39.000,3:16:40 AM,249.353,237.233,-1.02832,2681.28,-28687.5,0.0847954,-0.455285,22.6,22.6,21.6,21.7,0,2.54639,0.00213623,0.00915527,
1129,2014-12-02T10:26:39.000,3:26:40 AM,249.48,237.361,-1.02832,2682.21,-29008.1,0.0847954,-0.455102,22.6,22.6,21.6,21.8,0,2.54639,0.00213623,0.00915527,
1130,2014-12-02T10:36:39.000,3:36:40 AM,249.608,237.488,-1.02832,2681.28,-29008.1,0.0847954,-0.455102,22.6,22.4,21.6,21.7,0,2.54639,0.00213623,0.00915527,
1131,2014-12-02T10:46:39.000,3:46:40 AM,249.735,237.616,-1.02832,2680.36,-29008.1,0.0847954,-0.455468,22.6,22.4,21.5,21.6,0,2.54639,0.00213623,0.00915527,
1132,2014-12-02T10:56:39.000,3:56:40 AM,249.863,237.743,-1.02832,2678.51,-29008.1,0.0847954,-0.455651,22.4,22.4,21.4,21.5,0,2.54639,0.00213623,0.00915527,
1133,2014-12-02T11:06:39.000,4:06:40 AM,249.99,237.871,-1.02832,2678.51,-29008.1,0.0847954,-0.455651,22.4,22.4,21.5,21.5,0,2.54639,0.00213623,0.00915527,
1134,2014-12-02T11:16:39.000,4:16:40 AM,250.118,237.998,-1.02832,2675.74,-29008.1,0.0847954,-0.455651,22.4,22.4,21.5,21.6,0,2.54639,0.00213623,0.00915527,
1135,2014-12-02T11:26:39.000,4:26:40 AM,250.245,238.126,-1.02832,2676.67,-29008.1,0.0847954,-0.455285,22.4,22.4,21.6,21.8,0,2.54639,0.00213623,0.00915527,
1136,2014-12-02T11:36:39.000,4:36:40 AM,250.373,238.253,-1.02832,2677.59,-29008.1,0.0847954,-0.454735,22.4,22.3,21.7,22,0,2.54639,0.00213623,0.00915527,
1137,2014-12-02T11:46:39.000,4:46:40 AM,250.5,238.381,-1.02832,2677.59,-29008.1,0.0847954,-0.454918,22.4,22.3,21.7,21.9,0,2.54639,0.00213623,0.00915527,
1138,2014-12-02T11:56:39.000,4:56:40 AM,250.628,238.508,-1.02832,2675.74,-29008.1,0.0847954,-0.455468,22.4,22.3,21.5,21.5,0,2.54639,0.00213623,0.00915527,
1139,2014-12-02T12:06:39.000,5:06:40 AM,250.756,238.636,-1.02832,2674.82,-29008.1,0.0847954,-0.455468,22.4,22.3,21.6,21.8,0,2.54639,0.00213623,0.00915527,
1140,2014-12-02T12:16:39.000,5:16:40 AM,250.884,238.764,-1.02832,2674.82,-29008.1,0.0847954,-0.455285,22.4,22.3,21.5,21.8,0,2.54639,0.00213623,0.00915527,
1141,2014-12-02T12:26:39.000,5:26:40 AM,251.011,238.891,-1.02832,2674.82,-29008.1,0.0847954,-0.455102,22.3,22.3,21.6,21.9,0,2.54639,0.00213623,0.00915527,
1142,2014-12-02T12:36:39.000,5:36:40 AM,251.138,239.019,-1.02832,2673.59,-29008.1,0.0847954,-0.455285,22.4,22.2,21.6,21.8,0,2.54639,0.00213623,0.00915527,
1143,2014-12-02T12:46:39.000,5:46:40 AM,251.266,239.146,-1.02832,2673.59,-29008.1,0.0847954,-0.455102,22.3,22.2,21.6,21.8,0,2.54639,0.00213623,0.00915527,
1144,2014-12-02T12:56:39.000,5:56:40 AM,251.394,239.274,-1.02832,2673.59,-29008.1,0.0847954,-0.455285,22.3,22.2,21.6,21.8,0,2.54639,0.00213623,0.00915527,
1145,2014-12-02T13:06:39.000,6:06:40 AM,251.522,239.402,-1.02832,2672.67,-29008.1,0.0847954,-0.455285,22.3,22.1,21.5,21.6,0,2.54639,0.00213623,0.00915527,
1146,2014-12-02T13:16:39.000,6:16:40 AM,251.649,239.529,-1.02832,2670.82,-29008.1,0.0847954,-0.455468,22.3,22.2,21.5,21.5,0,2.54639,0.00213623,0.00915527,
1147,2014-12-02T13:26:39.000,6:26:40 AM,251.776,239.657,-1.02832,2669.9,-29008.1,0.0847954,-0.455468,22.3,22.1,21.5,21.6,0,2.54639,0.00213623,0.00915527,
1148,2014-12-02T13:36:39.000,6:36:40 AM,251.904,239.784,-1.02832,2668.97,-29008.1,0.0847954,-0.455285,22.3,22,21.5,21.7,0,2.54639,0.00213623,0.00915527,
1149,2014-12-02T13:46:39.000,6:46:40 AM,252.032,239.912,-1.02832,2668.97,-29008.1,0.0847954,-0.455285,22.3,22.1,21.5,21.7,0,2.54639,0.00213623,0.00915527,
1150,2014-12-02T13:56:39.000,6:56:40 AM,252.159,240.039,-1.02832,2668.97,-29008.1,0.0847954,-0.455102,22.3,22,21.5,21.6,0,2.54639,0.00213623,0.00915527,
1151,2014-12-02T14:06:39.000,7:06:40 AM,252.287,240.167,-1.02832,2668.05,-29008.1,0.0847954,-0.455285,22.2,21.9,21.5,21.5,0,2.54639,0.00213623,0.00915527,
