Analysis by Brandon Lampe, performed on: 2016/06/30 11:23:56
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
2.140000e+04,2.476852e-01,2.000000e+01,0.000000e+00,9.330533e-01,1.129610e-01,2.331292e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.150000e+04,2.488426e-01,2.000000e+01,0.000000e+00,9.330750e-01,1.129842e-01,2.320559e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.160000e+04,2.500000e-01,2.000000e+01,0.000000e+00,9.330966e-01,1.130074e-01,2.309925e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.170000e+04,2.511574e-01,2.000000e+01,0.000000e+00,9.331181e-01,1.130304e-01,2.299389e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.180000e+04,2.523148e-01,2.000000e+01,0.000000e+00,9.331395e-01,1.130534e-01,2.288949e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.190000e+04,2.534722e-01,2.000000e+01,0.000000e+00,9.331608e-01,1.130762e-01,2.278605e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.200000e+04,2.546296e-01,2.000000e+01,0.000000e+00,9.331820e-01,1.130989e-01,2.268354e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.210000e+04,2.557870e-01,2.000000e+01,0.000000e+00,9.332032e-01,1.131216e-01,2.258196e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.220000e+04,2.569444e-01,2.000000e+01,0.000000e+00,9.332242e-01,1.131441e-01,2.248130e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.230000e+04,2.581019e-01,2.000000e+01,0.000000e+00,9.332451e-01,1.131665e-01,2.238154e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.240000e+04,2.592593e-01,2.000000e+01,0.000000e+00,9.332660e-01,1.131889e-01,2.228266e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.250000e+04,2.604167e-01,2.000000e+01,0.000000e+00,9.332867e-01,1.132111e-01,2.218467e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.260000e+04,2.615741e-01,2.000000e+01,0.000000e+00,9.333074e-01,1.132332e-01,2.208754e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.270000e+04,2.627315e-01,2.000000e+01,0.000000e+00,9.333279e-01,1.132553e-01,2.199127e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.280000e+04,2.638889e-01,2.000000e+01,0.000000e+00,9.333484e-01,1.132772e-01,2.189584e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.290000e+04,2.650463e-01,2.000000e+01,0.000000e+00,9.333688e-01,1.132991e-01,2.180124e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.300000e+04,2.662037e-01,2.000000e+01,0.000000e+00,9.333891e-01,1.133208e-01,2.170746e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.310000e+04,2.673611e-01,2.000000e+01,0.000000e+00,9.334093e-01,1.133425e-01,2.161450e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.320000e+04,2.685185e-01,2.000000e+01,0.000000e+00,9.334295e-01,1.133640e-01,2.152233e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.330000e+04,2.696759e-01,2.000000e+01,0.000000e+00,9.334495e-01,1.133855e-01,2.143096e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.340000e+04,2.708333e-01,2.000000e+01,0.000000e+00,9.334695e-01,1.134069e-01,2.134036e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.350000e+04,2.719907e-01,2.000000e+01,0.000000e+00,9.334894e-01,1.134282e-01,2.125054e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.360000e+04,2.731481e-01,2.000000e+01,0.000000e+00,9.335092e-01,1.134494e-01,2.116147e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.370000e+04,2.743056e-01,2.000000e+01,0.000000e+00,9.335289e-01,1.134705e-01,2.107316e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.380000e+04,2.754630e-01,2.000000e+01,0.000000e+00,9.335485e-01,1.134915e-01,2.098559e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.390000e+04,2.766204e-01,2.000000e+01,0.000000e+00,9.335681e-01,1.135125e-01,2.089875e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.400000e+04,2.777778e-01,2.000000e+01,0.000000e+00,9.335875e-01,1.135333e-01,2.081263e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.410000e+04,2.789352e-01,2.000000e+01,0.000000e+00,9.336069e-01,1.135541e-01,2.072722e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.420000e+04,2.800926e-01,2.000000e+01,0.000000e+00,9.336262e-01,1.135748e-01,2.064253e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.430000e+04,2.812500e-01,2.000000e+01,0.000000e+00,9.336455e-01,1.135954e-01,2.055852e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.440000e+04,2.824074e-01,2.000000e+01,0.000000e+00,9.336646e-01,1.136159e-01,2.047521e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.450000e+04,2.835648e-01,2.000000e+01,0.000000e+00,9.336837e-01,1.136364e-01,2.039257e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.460000e+04,2.847222e-01,2.000000e+01,0.000000e+00,9.337027e-01,1.136567e-01,2.031061e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.470000e+04,2.858796e-01,2.000000e+01,0.000000e+00,9.337216e-01,1.136770e-01,2.022931e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.480000e+04,2.870370e-01,2.000000e+01,0.000000e+00,9.337405e-01,1.136972e-01,2.014866e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.490000e+04,2.881944e-01,2.000000e+01,0.000000e+00,9.337592e-01,1.137173e-01,2.006866e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.500000e+04,2.893519e-01,2.000000e+01,0.000000e+00,9.337780e-01,1.137373e-01,1.998931e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.510000e+04,2.905093e-01,2.000000e+01,0.000000e+00,9.337966e-01,1.137572e-01,1.991058e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.520000e+04,2.916667e-01,2.000000e+01,0.000000e+00,9.338151e-01,1.137771e-01,1.983247e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.530000e+04,2.928241e-01,2.000000e+01,0.000000e+00,9.338336e-01,1.137969e-01,1.975499e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.540000e+04,2.939815e-01,2.000000e+01,0.000000e+00,9.338520e-01,1.138166e-01,1.967811e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.550000e+04,2.951389e-01,2.000000e+01,0.000000e+00,9.338704e-01,1.138363e-01,1.960183e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.560000e+04,2.962963e-01,2.000000e+01,0.000000e+00,9.338886e-01,1.138558e-01,1.952615e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.570000e+04,2.974537e-01,2.000000e+01,0.000000e+00,9.339068e-01,1.138753e-01,1.945106e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.580000e+04,2.986111e-01,2.000000e+01,0.000000e+00,9.339250e-01,1.138947e-01,1.937655e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.590000e+04,2.997685e-01,2.000000e+01,0.000000e+00,9.339430e-01,1.139141e-01,1.930262e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.600000e+04,3.009259e-01,2.000000e+01,0.000000e+00,9.339610e-01,1.139333e-01,1.922925e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.610000e+04,3.020833e-01,2.000000e+01,0.000000e+00,9.339790e-01,1.139525e-01,1.915644e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.620000e+04,3.032407e-01,2.000000e+01,0.000000e+00,9.339968e-01,1.139717e-01,1.908419e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.630000e+04,3.043981e-01,2.000000e+01,0.000000e+00,9.340146e-01,1.139907e-01,1.901249e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.640000e+04,3.055556e-01,2.000000e+01,0.000000e+00,9.340323e-01,1.140097e-01,1.894133e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.650000e+04,3.067130e-01,2.000000e+01,0.000000e+00,9.340500e-01,1.140286e-01,1.887071e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.660000e+04,3.078704e-01,2.000000e+01,0.000000e+00,9.340676e-01,1.140474e-01,1.880062e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.670000e+04,3.090278e-01,2.000000e+01,0.000000e+00,9.340851e-01,1.140662e-01,1.873105e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.680000e+04,3.101852e-01,2.000000e+01,0.000000e+00,9.341026e-01,1.140849e-01,1.866200e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.690000e+04,3.113426e-01,2.000000e+01,0.000000e+00,9.341200e-01,1.141035e-01,1.859347e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.700000e+04,3.125000e-01,2.000000e+01,0.000000e+00,9.341373e-01,1.141221e-01,1.852544e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.710000e+04,3.136574e-01,2.000000e+01,0.000000e+00,9.341546e-01,1.141406e-01,1.845791e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.720000e+04,3.148148e-01,2.000000e+01,0.000000e+00,9.341718e-01,1.141590e-01,1.839088e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.730000e+04,3.159722e-01,2.000000e+01,0.000000e+00,9.341889e-01,1.141773e-01,1.832434e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.740000e+04,3.171296e-01,2.000000e+01,0.000000e+00,9.342060e-01,1.141956e-01,1.825828e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.750000e+04,3.182870e-01,2.000000e+01,0.000000e+00,9.342231e-01,1.142139e-01,1.819271e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.760000e+04,3.194444e-01,2.000000e+01,0.000000e+00,9.342400e-01,1.142320e-01,1.812761e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.770000e+04,3.206019e-01,2.000000e+01,0.000000e+00,9.342569e-01,1.142501e-01,1.806298e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.780000e+04,3.217593e-01,2.000000e+01,0.000000e+00,9.342738e-01,1.142681e-01,1.799881e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.790000e+04,3.229167e-01,2.000000e+01,0.000000e+00,9.342906e-01,1.142861e-01,1.793510e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.800000e+04,3.240741e-01,2.000000e+01,0.000000e+00,9.343073e-01,1.143040e-01,1.787185e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.810000e+04,3.252315e-01,2.000000e+01,0.000000e+00,9.343240e-01,1.143219e-01,1.780905e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.820000e+04,3.263889e-01,2.000000e+01,0.000000e+00,9.343406e-01,1.143396e-01,1.774669e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.830000e+04,3.275463e-01,2.000000e+01,0.000000e+00,9.343571e-01,1.143573e-01,1.768477e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.840000e+04,3.287037e-01,2.000000e+01,0.000000e+00,9.343736e-01,1.143750e-01,1.762329e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.850000e+04,3.298611e-01,2.000000e+01,0.000000e+00,9.343901e-01,1.143926e-01,1.756224e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.860000e+04,3.310185e-01,2.000000e+01,0.000000e+00,9.344064e-01,1.144101e-01,1.750162e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.870000e+04,3.321759e-01,2.000000e+01,0.000000e+00,9.344228e-01,1.144276e-01,1.744142e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.880000e+04,3.333333e-01,2.000000e+01,0.000000e+00,9.344390e-01,1.144450e-01,1.738163e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.890000e+04,3.344907e-01,2.000000e+01,0.000000e+00,9.344552e-01,1.144624e-01,1.732226e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.900000e+04,3.356481e-01,2.000000e+01,0.000000e+00,9.344714e-01,1.144797e-01,1.726330e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.910000e+04,3.368056e-01,2.000000e+01,0.000000e+00,9.344875e-01,1.144969e-01,1.720474e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.920000e+04,3.379630e-01,2.000000e+01,0.000000e+00,9.345036e-01,1.145141e-01,1.714659e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.930000e+04,3.391204e-01,2.000000e+01,0.000000e+00,9.345196e-01,1.145312e-01,1.708883e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.940000e+04,3.402778e-01,2.000000e+01,0.000000e+00,9.345355e-01,1.145482e-01,1.703146e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.950000e+04,3.414352e-01,2.000000e+01,0.000000e+00,9.345514e-01,1.145652e-01,1.697448e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.960000e+04,3.425926e-01,2.000000e+01,0.000000e+00,9.345672e-01,1.145822e-01,1.691789e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.970000e+04,3.437500e-01,2.000000e+01,0.000000e+00,9.345830e-01,1.145991e-01,1.686167e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.980000e+04,3.449074e-01,2.000000e+01,0.000000e+00,9.345987e-01,1.146159e-01,1.680584e-07,2.030000e+00,0.000000e+00,1.751308e+02
2.990000e+04,3.460648e-01,2.000000e+01,0.000000e+00,9.346144e-01,1.146327e-01,1.675037e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.000000e+04,3.472222e-01,2.000000e+01,0.000000e+00,9.346301e-01,1.146494e-01,1.669528e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.010000e+04,3.483796e-01,2.000000e+01,0.000000e+00,9.346456e-01,1.146661e-01,1.664055e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.020000e+04,3.495370e-01,2.000000e+01,0.000000e+00,9.346612e-01,1.146827e-01,1.658619e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.030000e+04,3.506944e-01,2.000000e+01,0.000000e+00,9.346766e-01,1.146993e-01,1.653218e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.040000e+04,3.518519e-01,2.000000e+01,0.000000e+00,9.346921e-01,1.147158e-01,1.647853e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.050000e+04,3.530093e-01,2.000000e+01,0.000000e+00,9.347074e-01,1.147322e-01,1.642523e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.060000e+04,3.541667e-01,2.000000e+01,0.000000e+00,9.347228e-01,1.147486e-01,1.637227e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.070000e+04,3.553241e-01,2.000000e+01,0.000000e+00,9.347380e-01,1.147650e-01,1.631967e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.080000e+04,3.564815e-01,2.000000e+01,0.000000e+00,9.347533e-01,1.147813e-01,1.626740e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.090000e+04,3.576389e-01,2.000000e+01,0.000000e+00,9.347685e-01,1.147975e-01,1.621547e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.100000e+04,3.587963e-01,2.000000e+01,0.000000e+00,9.347836e-01,1.148137e-01,1.616388e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.110000e+04,3.599537e-01,2.000000e+01,0.000000e+00,9.347987e-01,1.148298e-01,1.611261e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.120000e+04,3.611111e-01,2.000000e+01,0.000000e+00,9.348137e-01,1.148459e-01,1.606168e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.130000e+04,3.622685e-01,2.000000e+01,0.000000e+00,9.348287e-01,1.148619e-01,1.601107e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.140000e+04,3.634259e-01,2.000000e+01,0.000000e+00,9.348437e-01,1.148779e-01,1.596079e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.150000e+04,3.645833e-01,2.000000e+01,0.000000e+00,9.348586e-01,1.148939e-01,1.591082e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.160000e+04,3.657407e-01,2.000000e+01,0.000000e+00,9.348734e-01,1.149098e-01,1.586117e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.170000e+04,3.668981e-01,2.000000e+01,0.000000e+00,9.348882e-01,1.149256e-01,1.581183e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.180000e+04,3.680556e-01,2.000000e+01,0.000000e+00,9.349030e-01,1.149414e-01,1.576280e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.190000e+04,3.692130e-01,2.000000e+01,0.000000e+00,9.349177e-01,1.149571e-01,1.571408e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.200000e+04,3.703704e-01,2.000000e+01,0.000000e+00,9.349323e-01,1.149728e-01,1.566566e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.210000e+04,3.715278e-01,2.000000e+01,0.000000e+00,9.349470e-01,1.149884e-01,1.561754e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.220000e+04,3.726852e-01,2.000000e+01,0.000000e+00,9.349616e-01,1.150040e-01,1.556973e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.230000e+04,3.738426e-01,2.000000e+01,0.000000e+00,9.349761e-01,1.150196e-01,1.552221e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.240000e+04,3.750000e-01,2.000000e+01,0.000000e+00,9.349906e-01,1.150351e-01,1.547498e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.250000e+04,3.761574e-01,2.000000e+01,0.000000e+00,9.350050e-01,1.150505e-01,1.542804e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.260000e+04,3.773148e-01,2.000000e+01,0.000000e+00,9.350194e-01,1.150659e-01,1.538139e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.270000e+04,3.784722e-01,2.000000e+01,0.000000e+00,9.350338e-01,1.150813e-01,1.533502e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.280000e+04,3.796296e-01,2.000000e+01,0.000000e+00,9.350481e-01,1.150966e-01,1.528894e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.290000e+04,3.807870e-01,2.000000e+01,0.000000e+00,9.350624e-01,1.151119e-01,1.524314e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.300000e+04,3.819444e-01,2.000000e+01,0.000000e+00,9.350766e-01,1.151271e-01,1.519761e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.310000e+04,3.831019e-01,2.000000e+01,0.000000e+00,9.350908e-01,1.151423e-01,1.515236e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.320000e+04,3.842593e-01,2.000000e+01,0.000000e+00,9.351050e-01,1.151574e-01,1.510739e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.330000e+04,3.854167e-01,2.000000e+01,0.000000e+00,9.351191e-01,1.151725e-01,1.506268e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.340000e+04,3.865741e-01,2.000000e+01,0.000000e+00,9.351331e-01,1.151875e-01,1.501824e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.350000e+04,3.877315e-01,2.000000e+01,0.000000e+00,9.351471e-01,1.152025e-01,1.497406e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.360000e+04,3.888889e-01,2.000000e+01,0.000000e+00,9.351611e-01,1.152175e-01,1.493015e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.370000e+04,3.900463e-01,2.000000e+01,0.000000e+00,9.351751e-01,1.152324e-01,1.488650e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.380000e+04,3.912037e-01,2.000000e+01,0.000000e+00,9.351890e-01,1.152472e-01,1.484310e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.390000e+04,3.923611e-01,2.000000e+01,0.000000e+00,9.352028e-01,1.152621e-01,1.479996e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.400000e+04,3.935185e-01,2.000000e+01,0.000000e+00,9.352167e-01,1.152768e-01,1.475708e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.410000e+04,3.946759e-01,2.000000e+01,0.000000e+00,9.352304e-01,1.152916e-01,1.471445e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.420000e+04,3.958333e-01,2.000000e+01,0.000000e+00,9.352442e-01,1.153063e-01,1.467206e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.430000e+04,3.969907e-01,2.000000e+01,0.000000e+00,9.352579e-01,1.153209e-01,1.462992e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.440000e+04,3.981481e-01,2.000000e+01,0.000000e+00,9.352715e-01,1.153355e-01,1.458803e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.450000e+04,3.993056e-01,2.000000e+01,0.000000e+00,9.352852e-01,1.153501e-01,1.454638e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.460000e+04,4.004630e-01,2.000000e+01,0.000000e+00,9.352988e-01,1.153646e-01,1.450497e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.470000e+04,4.016204e-01,2.000000e+01,0.000000e+00,9.353123e-01,1.153791e-01,1.446380e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.480000e+04,4.027778e-01,2.000000e+01,0.000000e+00,9.353258e-01,1.153936e-01,1.442287e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.490000e+04,4.039352e-01,2.000000e+01,0.000000e+00,9.353393e-01,1.154080e-01,1.438217e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.500000e+04,4.050926e-01,2.000000e+01,0.000000e+00,9.353527e-01,1.154223e-01,1.434170e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.510000e+04,4.062500e-01,2.000000e+01,0.000000e+00,9.353661e-01,1.154366e-01,1.430146e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.520000e+04,4.074074e-01,2.000000e+01,0.000000e+00,9.353795e-01,1.154509e-01,1.426145e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.530000e+04,4.085648e-01,2.000000e+01,0.000000e+00,9.353928e-01,1.154652e-01,1.422167e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.540000e+04,4.097222e-01,2.000000e+01,0.000000e+00,9.354061e-01,1.154794e-01,1.418211e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.550000e+04,4.108796e-01,2.000000e+01,0.000000e+00,9.354193e-01,1.154935e-01,1.414278e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.560000e+04,4.120370e-01,2.000000e+01,0.000000e+00,9.354325e-01,1.155077e-01,1.410366e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.570000e+04,4.131944e-01,2.000000e+01,0.000000e+00,9.354457e-01,1.155217e-01,1.406477e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.580000e+04,4.143519e-01,2.000000e+01,0.000000e+00,9.354588e-01,1.155358e-01,1.402609e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.590000e+04,4.155093e-01,2.000000e+01,0.000000e+00,9.354719e-01,1.155498e-01,1.398763e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.600000e+04,4.166667e-01,2.000000e+01,0.000000e+00,9.354850e-01,1.155638e-01,1.394938e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.610000e+04,4.178241e-01,2.000000e+01,0.000000e+00,9.354980e-01,1.155777e-01,1.391134e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.620000e+04,4.189815e-01,2.000000e+01,0.000000e+00,9.355110e-01,1.155916e-01,1.387352e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.630000e+04,4.201389e-01,2.000000e+01,0.000000e+00,9.355240e-01,1.156054e-01,1.383590e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.640000e+04,4.212963e-01,2.000000e+01,0.000000e+00,9.355369e-01,1.156193e-01,1.379848e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.650000e+04,4.224537e-01,2.000000e+01,0.000000e+00,9.355498e-01,1.156330e-01,1.376128e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.660000e+04,4.236111e-01,2.000000e+01,0.000000e+00,9.355627e-01,1.156468e-01,1.372427e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.670000e+04,4.247685e-01,2.000000e+01,0.000000e+00,9.355755e-01,1.156605e-01,1.368747e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.680000e+04,4.259259e-01,2.000000e+01,0.000000e+00,9.355883e-01,1.156741e-01,1.365087e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.690000e+04,4.270833e-01,2.000000e+01,0.000000e+00,9.356010e-01,1.156878e-01,1.361446e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.700000e+04,4.282407e-01,2.000000e+01,0.000000e+00,9.356138e-01,1.157014e-01,1.357825e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.710000e+04,4.293981e-01,2.000000e+01,0.000000e+00,9.356265e-01,1.157149e-01,1.354224e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.720000e+04,4.305556e-01,2.000000e+01,0.000000e+00,9.356391e-01,1.157285e-01,1.350642e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.730000e+04,4.317130e-01,2.000000e+01,0.000000e+00,9.356517e-01,1.157419e-01,1.347079e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.740000e+04,4.328704e-01,2.000000e+01,0.000000e+00,9.356643e-01,1.157554e-01,1.343535e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.750000e+04,4.340278e-01,2.000000e+01,0.000000e+00,9.356769e-01,1.157688e-01,1.340011e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.760000e+04,4.351852e-01,2.000000e+01,0.000000e+00,9.356894e-01,1.157822e-01,1.336505e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.770000e+04,4.363426e-01,2.000000e+01,0.000000e+00,9.357019e-01,1.157956e-01,1.333017e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.780000e+04,4.375000e-01,2.000000e+01,0.000000e+00,9.357143e-01,1.158089e-01,1.329548e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.790000e+04,4.386574e-01,2.000000e+01,0.000000e+00,9.357268e-01,1.158221e-01,1.326097e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.800000e+04,4.398148e-01,2.000000e+01,0.000000e+00,9.357392e-01,1.158354e-01,1.322665e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.810000e+04,4.409722e-01,2.000000e+01,0.000000e+00,9.357515e-01,1.158486e-01,1.319250e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.820000e+04,4.421296e-01,2.000000e+01,0.000000e+00,9.357638e-01,1.158618e-01,1.315853e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.830000e+04,4.432870e-01,2.000000e+01,0.000000e+00,9.357761e-01,1.158749e-01,1.312474e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.840000e+04,4.444444e-01,2.000000e+01,0.000000e+00,9.357884e-01,1.158880e-01,1.309113e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.850000e+04,4.456019e-01,2.000000e+01,0.000000e+00,9.358006e-01,1.159011e-01,1.305769e-07,2.030000e+00,0.000000e+00,1.751308e+02
3.860000e+04,4.467593e-01,2.000000e+01,0.000000e+00,9.358128e-01,1.159141e-01,1.302442e-07,2.030000e+00,0.000000e+00,1.751308e+02
