Analysis by Brandon Lampe, performed on: 2016/07/04 12:28:18
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
1.483638e+05,1.717174e+00,1.919200e+01,0.000000e+00,9.421271e-01,1.647295e-01,1.231208e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.485746e+05,1.719613e+00,1.919200e+01,0.000000e+00,9.421515e-01,1.647555e-01,1.230757e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.487853e+05,1.722052e+00,1.919200e+01,0.000000e+00,9.421759e-01,1.647814e-01,1.230308e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.489960e+05,1.724491e+00,1.919200e+01,0.000000e+00,9.422004e-01,1.648073e-01,1.229860e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.492068e+05,1.726930e+00,1.919200e+01,0.000000e+00,9.422248e-01,1.648332e-01,1.229415e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.494175e+05,1.729369e+00,1.919200e+01,0.000000e+00,9.422492e-01,1.648591e-01,1.228970e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.496282e+05,1.731808e+00,1.919200e+01,0.000000e+00,9.422736e-01,1.648850e-01,1.228528e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.498389e+05,1.734247e+00,1.919200e+01,0.000000e+00,9.422980e-01,1.649109e-01,1.228088e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.500497e+05,1.736686e+00,1.919200e+01,0.000000e+00,9.423224e-01,1.649368e-01,1.227649e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.502604e+05,1.739125e+00,1.919200e+01,0.000000e+00,9.423467e-01,1.649627e-01,1.227212e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.504711e+05,1.741564e+00,1.919200e+01,0.000000e+00,9.423711e-01,1.649885e-01,1.226777e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.506819e+05,1.744003e+00,1.919200e+01,0.000000e+00,9.423955e-01,1.650144e-01,1.226343e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.508926e+05,1.746442e+00,1.919200e+01,0.000000e+00,9.424198e-01,1.650402e-01,1.225911e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.511033e+05,1.748881e+00,1.919200e+01,0.000000e+00,9.424441e-01,1.650660e-01,1.225481e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.513141e+05,1.751320e+00,1.919200e+01,0.000000e+00,9.424685e-01,1.650919e-01,1.225053e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.515248e+05,1.753759e+00,1.919200e+01,0.000000e+00,9.424928e-01,1.651177e-01,1.224626e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.517355e+05,1.756198e+00,1.919200e+01,0.000000e+00,9.425171e-01,1.651435e-01,1.224201e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.519463e+05,1.758637e+00,1.919200e+01,0.000000e+00,9.425414e-01,1.651693e-01,1.223778e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.521570e+05,1.761076e+00,1.919200e+01,0.000000e+00,9.425657e-01,1.651950e-01,1.223356e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.523677e+05,1.763515e+00,1.919200e+01,0.000000e+00,9.425900e-01,1.652208e-01,1.222936e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.525784e+05,1.765954e+00,1.919200e+01,0.000000e+00,9.426143e-01,1.652466e-01,1.222518e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.527892e+05,1.768393e+00,1.919200e+01,0.000000e+00,9.426386e-01,1.652723e-01,1.222101e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.529999e+05,1.770832e+00,1.919200e+01,0.000000e+00,9.426629e-01,1.652981e-01,1.221686e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.532106e+05,1.773271e+00,1.919200e+01,0.000000e+00,9.426871e-01,1.653238e-01,1.221272e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.534214e+05,1.775710e+00,1.919200e+01,0.000000e+00,9.427114e-01,1.653496e-01,1.220860e-07,3.150000e+00,0.000000e+00,1.795300e+02
1.536321e+05,1.778149e+00,1.919200e+01,0.000000e+00,9.427356e-01,1.653753e-01,1.220450e-07,3.150000e+00,0.000000e+00,1.795300e+02
