153,42769.51242,2898.16,184.4,182.9,163,23.5,22.5,171.8,3.25757,218.307,0,3.83072,3.80015,0,0.6321552,0.1942084,9.129624393,9.567571193,9.348597793,-7.043,-94.824,-150.2548375,-48.18510627,-100.3456663,-100.3456663,0.888963214,0.888963214,0.950715107,0.832453666,0.888963214,0.888963214
154,42769.51253,2898.16,183.4,182.7,163,23.4,22.5,171.8,3.25757,218.028,0,3.83025,3.8001,0,0.633349,0.1943354,9.128430593,9.567444193,9.347937393,-7.197,-94.978,-150.5208526,-48.21602036,-100.4995468,-100.4995468,0.889141277,0.889141277,0.951067238,0.83248503,0.889141277,0.889141277
155,42769.51265,2898.16,182.3,182.5,163,23.4,22.5,171.8,3.25757,217.92,0,3.83019,3.79982,0,0.6335014,0.1950466,9.128278193,9.566732993,9.347505593,-7.476,-95.257,-150.5548073,-48.38912499,-100.6001499,-100.6001499,0.889257729,0.889257729,0.951112203,0.832660696,0.889257729,0.889257729
156,42769.51277,2898.16,182.9,182.2,163,23.3,22.5,171.8,3.25757,217.688,0,3.82991,3.79947,0,0.6342126,0.1959356,9.127566993,9.565843993,9.346705493,-7.584,-95.365,-150.7132483,-48.60547163,-100.7865384,-100.7865384,0.889473561,0.889473561,0.951322079,0.832880349,0.889473561,0.889473561
157,42769.51289,2898.16,184.8,181.9,163,23.5,22.5,171.9,3.25757,217.579,0,3.82971,3.79976,0,0.6347206,0.195199,9.127058993,9.566580593,9.346819793,-7.816,-95.597,-150.8264063,-48.42621568,-100.7599133,-100.7599133,0.889442724,0.889442724,0.951472028,0.832698346,0.889442724,0.889442724
158,42769.51301,2898.16,186.6,181.5,163,23.5,22.5,171.9,3.25757,217.347,0,3.82952,3.79958,0,0.6352032,0.1956562,9.126576393,9.566123393,9.346349893,-7.925,-95.706,-150.9338953,-48.53748106,-100.8693681,-100.8693681,0.889569509,0.889569509,0.951614509,0.832811307,0.889569509,0.889569509
159,42769.51311,2898.16,188.1,181.4,163.1,23.4,22.6,171.9,3.25757,217.068,0,3.82924,3.79925,0,0.6359144,0.1964944,9.125865193,9.565285193,9.345575193,-8.157,-95.938,-151.0922808,-48.74144155,-101.0497979,-101.0497979,0.889778585,0.889778585,0.951824533,0.833018456,0.889778585,0.889778585
160,42769.51323,2898.16,187.9,181,163.1,23.3,22.6,171.9,3.25757,216.96,0,3.82898,3.79895,0,0.6365748,0.1972564,9.125204793,9.564523193,9.344863993,-8.436,-96.217,-151.2393322,-48.92683093,-101.2154136,-101.2154136,0.889970583,0.889970583,0.952019611,0.833206833,0.889970583,0.889970583
161,42769.51334,2898.16,186.8,180.9,163.1,23.3,22.5,171.9,3.25757,216.805,0,3.82892,3.79865,0,0.6367272,0.1980184,9.125052393,9.563761193,9.344406793,-8.544,-96.325,-151.2732643,-49.11219245,-101.3218683,-101.3218683,0.890094039,0.890094039,0.952064637,0.833395267,0.890094039,0.890094039
162,42769.51346,2898.16,186.7,180.6,163.1,23.5,22.5,171.9,3.25757,216.728,0,3.82886,3.79878,0,0.6368796,0.1976882,9.124899993,9.564091393,9.344495693,-8.699,-96.48,-151.3071953,-49.03187254,-101.3011696,-101.3011696,0.890070032,0.890070032,0.952109665,0.833313605,0.890070032,0.890070032
